id_element     x[m]     y[m]     z[m]
    0.1195900000E+05    0.5869313488E-01    0.8722960849E-01    0.0000000000E+00
    0.1196000000E+05    0.5909078443E-01    0.8607274330E-01    0.0000000000E+00
    0.1196100000E+05    0.6346700083E-01    0.8588349130E-01    0.0000000000E+00
    0.1196200000E+05    0.6177410928E-01    0.8484050786E-01    0.0000000000E+00
    0.1196300000E+05    0.5978919373E-01    0.8467618875E-01    0.0000000000E+00
    0.1196400000E+05    0.5923177231E-01    0.7981841286E-01    0.0000000000E+00
    0.1196500000E+05    0.6330714140E-01    0.7716297590E-01    0.0000000000E+00
    0.1196600000E+05    0.6540101030E-01    0.7851949689E-01    0.0000000000E+00
    0.1196700000E+05    0.6495894045E-01    0.7549101930E-01    0.0000000000E+00
    0.1196800000E+05    0.6650849204E-01    0.7377968698E-01    0.0000000000E+00
    0.1196900000E+05    0.6431865570E-01    0.8744940436E-01    0.0000000000E+00
    0.1197000000E+05    0.5940804650E-01    0.8880755525E-01    0.0000000000E+00
    0.1197100000E+05    0.5817475157E-01    0.8815188325E-01    0.0000000000E+00
    0.1197200000E+05    0.5750834771E-01    0.8735781631E-01    0.0000000000E+00
    0.1197300000E+05    0.5750348746E-01    0.8626396590E-01    0.0000000000E+00
    0.1197400000E+05    0.5786938848E-01    0.8495211878E-01    0.0000000000E+00
    0.1197500000E+05    0.5818931092E-01    0.8352558445E-01    0.0000000000E+00
    0.1197600000E+05    0.5797623017E-01    0.8214270688E-01    0.0000000000E+00
    0.1197700000E+05    0.5708531543E-01    0.8088231199E-01    0.0000000000E+00
    0.1197800000E+05    0.6242204915E-01    0.8849324545E-01    0.0000000000E+00
    0.1197900000E+05    0.6075602725E-01    0.8981008027E-01    0.0000000000E+00
    0.1198000000E+05    0.6496356291E-01    0.8161475036E-01    0.0000000000E+00
    0.1198100000E+05    0.6531538967E-01    0.8455975834E-01    0.0000000000E+00
    0.1198200000E+05    0.7111448770E-01    0.7472355202E-01    0.0000000000E+00
    0.1198300000E+05    0.7123588635E-01    0.7358255002E-01    0.0000000000E+00
    0.1198400000E+05    0.7014671777E-01    0.7357064127E-01    0.0000000000E+00
    0.1198500000E+05    0.6908351676E-01    0.7318197551E-01    0.0000000000E+00
    0.1198600000E+05    0.6815685775E-01    0.7237421191E-01    0.0000000000E+00
    0.1198700000E+05    0.6797039028E-01    0.7116896215E-01    0.0000000000E+00
    0.1198800000E+05    0.6687187829E-01    0.7072376670E-01    0.0000000000E+00
    0.1198900000E+05    0.6517588754E-01    0.7236177093E-01    0.0000000000E+00
    0.1199000000E+05    0.6321565361E-01    0.7417267130E-01    0.0000000000E+00
    0.1199100000E+05    0.6141486435E-01    0.7572474511E-01    0.0000000000E+00
    0.1199200000E+05    0.5956131523E-01    0.7714043154E-01    0.0000000000E+00
    0.1199300000E+05    0.5760555184E-01    0.7848206941E-01    0.0000000000E+00
    0.1199400000E+05    0.5570060276E-01    0.7969208216E-01    0.0000000000E+00
    0.1199500000E+05    0.5504199857E-01    0.8192874944E-01    0.0000000000E+00
    0.1199600000E+05    0.5405050857E-01    0.8087481924E-01    0.0000000000E+00
    0.1199700000E+05    0.5571584669E-01    0.8306340456E-01    0.0000000000E+00
    0.1199800000E+05    0.5606130761E-01    0.8424132009E-01    0.0000000000E+00
    0.1199900000E+05    0.5615505330E-01    0.8545274215E-01    0.0000000000E+00
    0.1200000000E+05    0.5619966401E-01    0.8668332495E-01    0.0000000000E+00
    0.1200100000E+05    0.5647621452E-01    0.8786082954E-01    0.0000000000E+00
    0.1200200000E+05    0.5714868285E-01    0.8886667978E-01    0.0000000000E+00
    0.1200300000E+05    0.5793932160E-01    0.8977582766E-01    0.0000000000E+00
    0.1200400000E+05    0.5957289672E-01    0.9108109886E-01    0.0000000000E+00
    0.1200500000E+05    0.5827502776E-01    0.9084867705E-01    0.0000000000E+00
    0.1200600000E+05    0.5852655570E-01    0.9195550930E-01    0.0000000000E+00
    0.1200700000E+05    0.6740857294E-01    0.7995575956E-01    0.0000000000E+00
    0.1200800000E+05    0.6712671650E-01    0.8306175190E-01    0.0000000000E+00
    0.1200900000E+05    0.6911489102E-01    0.8472800363E-01    0.0000000000E+00
    0.1201000000E+05    0.6745081192E-01    0.8623282153E-01    0.0000000000E+00
    0.1201100000E+05    0.6624928769E-01    0.8776622795E-01    0.0000000000E+00
    0.1201200000E+05    0.6501239545E-01    0.8899613154E-01    0.0000000000E+00
    0.1201300000E+05    0.6338547931E-01    0.9008070450E-01    0.0000000000E+00
    0.1201400000E+05    0.6186629359E-01    0.9129443873E-01    0.0000000000E+00
    0.1201500000E+05    0.6036748879E-01    0.9245808852E-01    0.0000000000E+00
    0.1201600000E+05    0.5890192405E-01    0.9310912986E-01    0.0000000000E+00
    0.1201700000E+05    0.6655468878E-01    0.6941770379E-01    0.0000000000E+00
    0.1201800000E+05    0.6507343352E-01    0.6933632951E-01    0.0000000000E+00
    0.1201900000E+05    0.6347609806E-01    0.7115177537E-01    0.0000000000E+00
    0.1202000000E+05    0.6148846969E-01    0.7288511502E-01    0.0000000000E+00
    0.1202100000E+05    0.5964635542E-01    0.7436763273E-01    0.0000000000E+00
    0.1202200000E+05    0.5779871944E-01    0.7579481576E-01    0.0000000000E+00
    0.1202300000E+05    0.5591194213E-01    0.7718076748E-01    0.0000000000E+00
    0.1202400000E+05    0.5403368488E-01    0.7849616301E-01    0.0000000000E+00
    0.1202500000E+05    0.6917764131E-01    0.8159122316E-01    0.0000000000E+00
    0.1202600000E+05    0.7094820733E-01    0.8325430781E-01    0.0000000000E+00
    0.1202700000E+05    0.6616147583E-01    0.9045119097E-01    0.0000000000E+00
    0.1202800000E+05    0.6442019076E-01    0.9170266961E-01    0.0000000000E+00
    0.1202900000E+05    0.6780577287E-01    0.8916498357E-01    0.0000000000E+00
    0.1203000000E+05    0.6270754741E-01    0.9290669072E-01    0.0000000000E+00
    0.1203100000E+05    0.6935845551E-01    0.8778672029E-01    0.0000000000E+00
    0.1203200000E+05    0.6093202346E-01    0.9409686397E-01    0.0000000000E+00
    0.1203300000E+05    0.7098253062E-01    0.8635372911E-01    0.0000000000E+00
    0.1203400000E+05    0.7269210094E-01    0.8490665301E-01    0.0000000000E+00
    0.1203500000E+05    0.5836018505E-01    0.9441099736E-01    0.0000000000E+00
    0.1203600000E+05    0.5770715465E-01    0.9359167680E-01    0.0000000000E+00
    0.1203700000E+05    0.5911504499E-01    0.9541186625E-01    0.0000000000E+00
    0.1203800000E+05    0.5729122187E-01    0.9258388432E-01    0.0000000000E+00
    0.1203900000E+05    0.5686544190E-01    0.9151902309E-01    0.0000000000E+00
    0.1204000000E+05    0.5640855739E-01    0.9048522192E-01    0.0000000000E+00
    0.1204100000E+05    0.5585083821E-01    0.8947523530E-01    0.0000000000E+00
    0.1204200000E+05    0.5529230613E-01    0.8842321036E-01    0.0000000000E+00
    0.1204300000E+05    0.5484366010E-01    0.8731528780E-01    0.0000000000E+00
    0.1204400000E+05    0.5447301897E-01    0.8619744197E-01    0.0000000000E+00
    0.1204500000E+05    0.5409662091E-01    0.8509523567E-01    0.0000000000E+00
    0.1204600000E+05    0.5364242856E-01    0.8401399097E-01    0.0000000000E+00
    0.1204700000E+05    0.5308679479E-01    0.8295432032E-01    0.0000000000E+00
    0.1204800000E+05    0.5269575599E-01    0.8019488687E-01    0.0000000000E+00
    0.1204900000E+05    0.5245912377E-01    0.8193614531E-01    0.0000000000E+00
    0.1205000000E+05    0.5171619563E-01    0.8100067192E-01    0.0000000000E+00
    0.1205100000E+05    0.6761424875E-01    0.6870258816E-01    0.0000000000E+00
    0.1205200000E+05    0.6809354999E-01    0.6938648810E-01    0.0000000000E+00
    0.1205300000E+05    0.6872813035E-01    0.6987757018E-01    0.0000000000E+00
    0.1205400000E+05    0.6928136235E-01    0.7041824313E-01    0.0000000000E+00
    0.1205500000E+05    0.6972640259E-01    0.7110901149E-01    0.0000000000E+00
    0.1205600000E+05    0.7031610424E-01    0.7172599595E-01    0.0000000000E+00
    0.1205700000E+05    0.7104963375E-01    0.7220402959E-01    0.0000000000E+00
    0.1205800000E+05    0.7175338567E-01    0.7259833898E-01    0.0000000000E+00
    0.1205900000E+05    0.7226019498E-01    0.7311317180E-01    0.0000000000E+00
    0.1206000000E+05    0.7260616838E-01    0.7383600535E-01    0.0000000000E+00
    0.1206100000E+05    0.7356310668E-01    0.7530206391E-01    0.0000000000E+00
    0.1206200000E+05    0.7301430070E-01    0.7460649868E-01    0.0000000000E+00
    0.1206300000E+05    0.5248279079E-01    0.7922491747E-01    0.0000000000E+00
    0.1206400000E+05    0.5159561158E-01    0.7957898772E-01    0.0000000000E+00
    0.1206500000E+05    0.5098711832E-01    0.8004476244E-01    0.0000000000E+00
    0.1206600000E+05    0.8327864701E-01   -0.6305996541E-01    0.0000000000E+00
    0.1206700000E+05    0.8131399447E-01   -0.6047040258E-01    0.0000000000E+00
    0.1206800000E+05    0.8302764180E-01   -0.6057232654E-01    0.0000000000E+00
    0.1206900000E+05    0.7677937868E-01   -0.6917577016E-01    0.0000000000E+00
    0.1207000000E+05    0.7589654780E-01   -0.7124469430E-01    0.0000000000E+00
    0.1207100000E+05    0.7693303557E-01   -0.7173688571E-01    0.0000000000E+00
    0.1207200000E+05    0.7841915924E-01   -0.6971720951E-01    0.0000000000E+00
    0.1207300000E+05    0.7663902232E-01   -0.6692322017E-01    0.0000000000E+00
    0.1207400000E+05    0.8016615014E-01   -0.6305406617E-01    0.0000000000E+00
    0.1207500000E+05    0.7859690736E-01   -0.6138542977E-01    0.0000000000E+00
    0.1207600000E+05    0.8618439180E-01   -0.6071091195E-01    0.0000000000E+00
    0.1207700000E+05    0.8707291618E-01   -0.6168981032E-01    0.0000000000E+00
    0.1207800000E+05    0.8750742906E-01   -0.6016103018E-01    0.0000000000E+00
    0.1207900000E+05    0.7509855551E-01   -0.6950795189E-01    0.0000000000E+00
    0.1208000000E+05    0.7478031422E-01   -0.6795327125E-01    0.0000000000E+00
    0.1208100000E+05    0.6814286136E-01   -0.6707004366E-01    0.0000000000E+00
    0.1208200000E+05    0.6773362945E-01   -0.6628161785E-01    0.0000000000E+00
    0.1208300000E+05    0.8722960849E-01   -0.5869313488E-01    0.0000000000E+00
    0.1208400000E+05    0.8607274330E-01   -0.5909078443E-01    0.0000000000E+00
    0.1208500000E+05    0.8588349130E-01   -0.6346700083E-01    0.0000000000E+00
    0.1208600000E+05    0.8484050786E-01   -0.6177410928E-01    0.0000000000E+00
    0.1208700000E+05    0.8467618875E-01   -0.5978919373E-01    0.0000000000E+00
    0.1208800000E+05    0.7981841286E-01   -0.5923177231E-01    0.0000000000E+00
    0.1208900000E+05    0.7716297590E-01   -0.6330714140E-01    0.0000000000E+00
    0.1209000000E+05    0.7851949689E-01   -0.6540101030E-01    0.0000000000E+00
    0.1209100000E+05    0.7549101930E-01   -0.6495894045E-01    0.0000000000E+00
    0.1209200000E+05    0.7377968698E-01   -0.6650849204E-01    0.0000000000E+00
    0.1209300000E+05    0.8744940436E-01   -0.6431865570E-01    0.0000000000E+00
    0.1209400000E+05    0.8880755525E-01   -0.5940804650E-01    0.0000000000E+00
    0.1209500000E+05    0.8815188325E-01   -0.5817475157E-01    0.0000000000E+00
    0.1209600000E+05    0.8735781631E-01   -0.5750834771E-01    0.0000000000E+00
    0.1209700000E+05    0.8626396590E-01   -0.5750348746E-01    0.0000000000E+00
    0.1209800000E+05    0.8495211878E-01   -0.5786938848E-01    0.0000000000E+00
    0.1209900000E+05    0.8352558445E-01   -0.5818931092E-01    0.0000000000E+00
    0.1210000000E+05    0.8214270688E-01   -0.5797623017E-01    0.0000000000E+00
    0.1210100000E+05    0.8088231199E-01   -0.5708531543E-01    0.0000000000E+00
    0.1210200000E+05    0.8849324545E-01   -0.6242204915E-01    0.0000000000E+00
    0.1210300000E+05    0.8981008027E-01   -0.6075602725E-01    0.0000000000E+00
    0.1210400000E+05    0.8161475036E-01   -0.6496356291E-01    0.0000000000E+00
    0.1210500000E+05    0.8455975834E-01   -0.6531538967E-01    0.0000000000E+00
    0.1210600000E+05    0.7472355202E-01   -0.7111448770E-01    0.0000000000E+00
    0.1210700000E+05    0.7358255002E-01   -0.7123588635E-01    0.0000000000E+00
    0.1210800000E+05    0.7357064127E-01   -0.7014671777E-01    0.0000000000E+00
    0.1210900000E+05    0.7318197551E-01   -0.6908351676E-01    0.0000000000E+00
    0.1211000000E+05    0.7237421191E-01   -0.6815685775E-01    0.0000000000E+00
    0.1211100000E+05    0.7116896215E-01   -0.6797039028E-01    0.0000000000E+00
    0.1211200000E+05    0.7072376670E-01   -0.6687187829E-01    0.0000000000E+00
    0.1211300000E+05    0.7236177093E-01   -0.6517588754E-01    0.0000000000E+00
    0.1211400000E+05    0.7417267130E-01   -0.6321565361E-01    0.0000000000E+00
    0.1211500000E+05    0.7572474511E-01   -0.6141486435E-01    0.0000000000E+00
    0.1211600000E+05    0.7714043154E-01   -0.5956131523E-01    0.0000000000E+00
    0.1211700000E+05    0.7848206941E-01   -0.5760555184E-01    0.0000000000E+00
    0.1211800000E+05    0.7969208216E-01   -0.5570060276E-01    0.0000000000E+00
    0.1211900000E+05    0.8192874944E-01   -0.5504199857E-01    0.0000000000E+00
    0.1212000000E+05    0.8087481924E-01   -0.5405050857E-01    0.0000000000E+00
    0.1212100000E+05    0.8306340456E-01   -0.5571584669E-01    0.0000000000E+00
    0.1212200000E+05    0.8424132009E-01   -0.5606130761E-01    0.0000000000E+00
    0.1212300000E+05    0.8545274215E-01   -0.5615505330E-01    0.0000000000E+00
    0.1212400000E+05    0.8668332495E-01   -0.5619966401E-01    0.0000000000E+00
    0.1212500000E+05    0.8786082954E-01   -0.5647621452E-01    0.0000000000E+00
    0.1212600000E+05    0.8886667978E-01   -0.5714868285E-01    0.0000000000E+00
    0.1212700000E+05    0.8977582766E-01   -0.5793932160E-01    0.0000000000E+00
    0.1212800000E+05    0.9108109886E-01   -0.5957289672E-01    0.0000000000E+00
    0.1212900000E+05    0.9084867705E-01   -0.5827502776E-01    0.0000000000E+00
    0.1213000000E+05    0.9195550930E-01   -0.5852655570E-01    0.0000000000E+00
    0.1213100000E+05    0.7995575956E-01   -0.6740857294E-01    0.0000000000E+00
    0.1213200000E+05    0.8306175190E-01   -0.6712671650E-01    0.0000000000E+00
    0.1213300000E+05    0.8472800363E-01   -0.6911489102E-01    0.0000000000E+00
    0.1213400000E+05    0.8623282153E-01   -0.6745081192E-01    0.0000000000E+00
    0.1213500000E+05    0.8776622795E-01   -0.6624928769E-01    0.0000000000E+00
    0.1213600000E+05    0.8899613154E-01   -0.6501239545E-01    0.0000000000E+00
    0.1213700000E+05    0.9008070450E-01   -0.6338547931E-01    0.0000000000E+00
    0.1213800000E+05    0.9129443873E-01   -0.6186629359E-01    0.0000000000E+00
    0.1213900000E+05    0.9245808852E-01   -0.6036748879E-01    0.0000000000E+00
    0.1214000000E+05    0.9310912986E-01   -0.5890192405E-01    0.0000000000E+00
    0.1214100000E+05    0.6941770379E-01   -0.6655468878E-01    0.0000000000E+00
    0.1214200000E+05    0.6933632951E-01   -0.6507343352E-01    0.0000000000E+00
    0.1214300000E+05    0.7115177537E-01   -0.6347609806E-01    0.0000000000E+00
    0.1214400000E+05    0.7288511502E-01   -0.6148846969E-01    0.0000000000E+00
    0.1214500000E+05    0.7436763273E-01   -0.5964635542E-01    0.0000000000E+00
    0.1214600000E+05    0.7579481576E-01   -0.5779871944E-01    0.0000000000E+00
    0.1214700000E+05    0.7718076748E-01   -0.5591194213E-01    0.0000000000E+00
    0.1214800000E+05    0.7849616301E-01   -0.5403368488E-01    0.0000000000E+00
    0.1214900000E+05    0.8159122316E-01   -0.6917764131E-01    0.0000000000E+00
    0.1215000000E+05    0.8325430781E-01   -0.7094820733E-01    0.0000000000E+00
    0.1215100000E+05    0.9045119097E-01   -0.6616147583E-01    0.0000000000E+00
    0.1215200000E+05    0.9170266961E-01   -0.6442019076E-01    0.0000000000E+00
    0.1215300000E+05    0.8916498357E-01   -0.6780577287E-01    0.0000000000E+00
    0.1215400000E+05    0.9290669072E-01   -0.6270754741E-01    0.0000000000E+00
    0.1215500000E+05    0.8778672029E-01   -0.6935845551E-01    0.0000000000E+00
    0.1215600000E+05    0.9409686397E-01   -0.6093202346E-01    0.0000000000E+00
    0.1215700000E+05    0.8635372911E-01   -0.7098253062E-01    0.0000000000E+00
    0.1215800000E+05    0.8490665301E-01   -0.7269210094E-01    0.0000000000E+00
    0.1215900000E+05    0.9441099736E-01   -0.5836018505E-01    0.0000000000E+00
    0.1216000000E+05    0.9359167680E-01   -0.5770715465E-01    0.0000000000E+00
    0.1216100000E+05    0.9541186625E-01   -0.5911504499E-01    0.0000000000E+00
    0.1216200000E+05    0.9258388432E-01   -0.5729122187E-01    0.0000000000E+00
    0.1216300000E+05    0.9151902309E-01   -0.5686544190E-01    0.0000000000E+00
    0.1216400000E+05    0.9048522192E-01   -0.5640855739E-01    0.0000000000E+00
    0.1216500000E+05    0.8947523530E-01   -0.5585083821E-01    0.0000000000E+00
    0.1216600000E+05    0.8842321036E-01   -0.5529230613E-01    0.0000000000E+00
    0.1216700000E+05    0.8731528780E-01   -0.5484366010E-01    0.0000000000E+00
    0.1216800000E+05    0.8619744197E-01   -0.5447301897E-01    0.0000000000E+00
    0.1216900000E+05    0.8509523567E-01   -0.5409662091E-01    0.0000000000E+00
    0.1217000000E+05    0.8401399097E-01   -0.5364242856E-01    0.0000000000E+00
    0.1217100000E+05    0.8295432032E-01   -0.5308679479E-01    0.0000000000E+00
    0.1217200000E+05    0.8019488687E-01   -0.5269575599E-01    0.0000000000E+00
    0.1217300000E+05    0.8193614531E-01   -0.5245912377E-01    0.0000000000E+00
    0.1217400000E+05    0.8100067192E-01   -0.5171619563E-01    0.0000000000E+00
    0.1217500000E+05    0.6870258816E-01   -0.6761424875E-01    0.0000000000E+00
    0.1217600000E+05    0.6938648810E-01   -0.6809354999E-01    0.0000000000E+00
    0.1217700000E+05    0.6987757018E-01   -0.6872813035E-01    0.0000000000E+00
    0.1217800000E+05    0.7041824313E-01   -0.6928136235E-01    0.0000000000E+00
    0.1217900000E+05    0.7110901149E-01   -0.6972640259E-01    0.0000000000E+00
    0.1218000000E+05    0.7172599595E-01   -0.7031610424E-01    0.0000000000E+00
    0.1218100000E+05    0.7220402959E-01   -0.7104963375E-01    0.0000000000E+00
    0.1218200000E+05    0.7259833898E-01   -0.7175338567E-01    0.0000000000E+00
    0.1218300000E+05    0.7311317180E-01   -0.7226019498E-01    0.0000000000E+00
    0.1218400000E+05    0.7383600535E-01   -0.7260616838E-01    0.0000000000E+00
    0.1218500000E+05    0.7530206391E-01   -0.7356310668E-01    0.0000000000E+00
    0.1218600000E+05    0.7460649868E-01   -0.7301430070E-01    0.0000000000E+00
    0.1218700000E+05    0.7922491747E-01   -0.5248279079E-01    0.0000000000E+00
    0.1218800000E+05    0.7957898772E-01   -0.5159561158E-01    0.0000000000E+00
    0.1218900000E+05    0.8004476244E-01   -0.5098711832E-01    0.0000000000E+00
    0.1219000000E+05   -0.6305996541E-01   -0.8327864701E-01    0.0000000000E+00
    0.1219100000E+05   -0.6047040258E-01   -0.8131399447E-01    0.0000000000E+00
    0.1219200000E+05   -0.6057232654E-01   -0.8302764180E-01    0.0000000000E+00
    0.1219300000E+05   -0.6917577016E-01   -0.7677937868E-01    0.0000000000E+00
    0.1219400000E+05   -0.7124469430E-01   -0.7589654780E-01    0.0000000000E+00
    0.1219500000E+05   -0.7173688571E-01   -0.7693303557E-01    0.0000000000E+00
    0.1219600000E+05   -0.6971720951E-01   -0.7841915924E-01    0.0000000000E+00
    0.1219700000E+05   -0.6692322017E-01   -0.7663902232E-01    0.0000000000E+00
    0.1219800000E+05   -0.6305406617E-01   -0.8016615014E-01    0.0000000000E+00
    0.1219900000E+05   -0.6138542977E-01   -0.7859690736E-01    0.0000000000E+00
    0.1220000000E+05   -0.6071091195E-01   -0.8618439180E-01    0.0000000000E+00
    0.1220100000E+05   -0.6168981032E-01   -0.8707291618E-01    0.0000000000E+00
    0.1220200000E+05   -0.6016103018E-01   -0.8750742906E-01    0.0000000000E+00
    0.1220300000E+05   -0.6950795189E-01   -0.7509855551E-01    0.0000000000E+00
    0.1220400000E+05   -0.6795327125E-01   -0.7478031422E-01    0.0000000000E+00
    0.1220500000E+05   -0.6707004366E-01   -0.6814286136E-01    0.0000000000E+00
    0.1220600000E+05   -0.6628161785E-01   -0.6773362945E-01    0.0000000000E+00
    0.1220700000E+05   -0.5869313488E-01   -0.8722960849E-01    0.0000000000E+00
    0.1220800000E+05   -0.5909078443E-01   -0.8607274330E-01    0.0000000000E+00
    0.1220900000E+05   -0.6346700083E-01   -0.8588349130E-01    0.0000000000E+00
    0.1221000000E+05   -0.6177410928E-01   -0.8484050786E-01    0.0000000000E+00
    0.1221100000E+05   -0.5978919373E-01   -0.8467618875E-01    0.0000000000E+00
    0.1221200000E+05   -0.5923177231E-01   -0.7981841286E-01    0.0000000000E+00
    0.1221300000E+05   -0.6330714140E-01   -0.7716297590E-01    0.0000000000E+00
    0.1221400000E+05   -0.6540101030E-01   -0.7851949689E-01    0.0000000000E+00
    0.1221500000E+05   -0.6495894045E-01   -0.7549101930E-01    0.0000000000E+00
    0.1221600000E+05   -0.6650849204E-01   -0.7377968698E-01    0.0000000000E+00
    0.1221700000E+05   -0.6431865570E-01   -0.8744940436E-01    0.0000000000E+00
    0.1221800000E+05   -0.5940804650E-01   -0.8880755525E-01    0.0000000000E+00
    0.1221900000E+05   -0.5817475157E-01   -0.8815188325E-01    0.0000000000E+00
    0.1222000000E+05   -0.5750834771E-01   -0.8735781631E-01    0.0000000000E+00
    0.1222100000E+05   -0.5750348746E-01   -0.8626396590E-01    0.0000000000E+00
    0.1222200000E+05   -0.5786938848E-01   -0.8495211878E-01    0.0000000000E+00
    0.1222300000E+05   -0.5818931092E-01   -0.8352558445E-01    0.0000000000E+00
    0.1222400000E+05   -0.5797623017E-01   -0.8214270688E-01    0.0000000000E+00
    0.1222500000E+05   -0.5708531543E-01   -0.8088231199E-01    0.0000000000E+00
    0.1222600000E+05   -0.6242204915E-01   -0.8849324545E-01    0.0000000000E+00
    0.1222700000E+05   -0.6075602725E-01   -0.8981008027E-01    0.0000000000E+00
    0.1222800000E+05   -0.6496356291E-01   -0.8161475036E-01    0.0000000000E+00
    0.1222900000E+05   -0.6531538967E-01   -0.8455975834E-01    0.0000000000E+00
    0.1223000000E+05   -0.7111448770E-01   -0.7472355202E-01    0.0000000000E+00
    0.1223100000E+05   -0.7123588635E-01   -0.7358255002E-01    0.0000000000E+00
    0.1223200000E+05   -0.7014671777E-01   -0.7357064127E-01    0.0000000000E+00
    0.1223300000E+05   -0.6908351676E-01   -0.7318197551E-01    0.0000000000E+00
    0.1223400000E+05   -0.6815685775E-01   -0.7237421191E-01    0.0000000000E+00
    0.1223500000E+05   -0.6797039028E-01   -0.7116896215E-01    0.0000000000E+00
    0.1223600000E+05   -0.6687187829E-01   -0.7072376670E-01    0.0000000000E+00
    0.1223700000E+05   -0.6517588754E-01   -0.7236177093E-01    0.0000000000E+00
    0.1223800000E+05   -0.6321565361E-01   -0.7417267130E-01    0.0000000000E+00
    0.1223900000E+05   -0.6141486435E-01   -0.7572474511E-01    0.0000000000E+00
    0.1224000000E+05   -0.5956131523E-01   -0.7714043154E-01    0.0000000000E+00
    0.1224100000E+05   -0.5760555184E-01   -0.7848206941E-01    0.0000000000E+00
    0.1224200000E+05   -0.5570060276E-01   -0.7969208216E-01    0.0000000000E+00
    0.1224300000E+05   -0.5504199857E-01   -0.8192874944E-01    0.0000000000E+00
    0.1224400000E+05   -0.5405050857E-01   -0.8087481924E-01    0.0000000000E+00
    0.1224500000E+05   -0.5571584669E-01   -0.8306340456E-01    0.0000000000E+00
    0.1224600000E+05   -0.5606130761E-01   -0.8424132009E-01    0.0000000000E+00
    0.1224700000E+05   -0.5615505330E-01   -0.8545274215E-01    0.0000000000E+00
    0.1224800000E+05   -0.5619966401E-01   -0.8668332495E-01    0.0000000000E+00
    0.1224900000E+05   -0.5647621452E-01   -0.8786082954E-01    0.0000000000E+00
    0.1225000000E+05   -0.5714868285E-01   -0.8886667978E-01    0.0000000000E+00
    0.1225100000E+05   -0.5793932160E-01   -0.8977582766E-01    0.0000000000E+00
    0.1225200000E+05   -0.5957289672E-01   -0.9108109886E-01    0.0000000000E+00
    0.1225300000E+05   -0.5827502776E-01   -0.9084867705E-01    0.0000000000E+00
    0.1225400000E+05   -0.5852655570E-01   -0.9195550930E-01    0.0000000000E+00
    0.1225500000E+05   -0.6740857294E-01   -0.7995575956E-01    0.0000000000E+00
    0.1225600000E+05   -0.6712671650E-01   -0.8306175190E-01    0.0000000000E+00
    0.1225700000E+05   -0.6911489102E-01   -0.8472800363E-01    0.0000000000E+00
    0.1225800000E+05   -0.6745081192E-01   -0.8623282153E-01    0.0000000000E+00
    0.1225900000E+05   -0.6624928769E-01   -0.8776622795E-01    0.0000000000E+00
    0.1226000000E+05   -0.6501239545E-01   -0.8899613154E-01    0.0000000000E+00
    0.1226100000E+05   -0.6338547931E-01   -0.9008070450E-01    0.0000000000E+00
    0.1226200000E+05   -0.6186629359E-01   -0.9129443873E-01    0.0000000000E+00
    0.1226300000E+05   -0.6036748879E-01   -0.9245808852E-01    0.0000000000E+00
    0.1226400000E+05   -0.5890192405E-01   -0.9310912986E-01    0.0000000000E+00
    0.1226500000E+05   -0.6655468878E-01   -0.6941770379E-01    0.0000000000E+00
    0.1226600000E+05   -0.6507343352E-01   -0.6933632951E-01    0.0000000000E+00
    0.1226700000E+05   -0.6347609806E-01   -0.7115177537E-01    0.0000000000E+00
    0.1226800000E+05   -0.6148846969E-01   -0.7288511502E-01    0.0000000000E+00
    0.1226900000E+05   -0.5964635542E-01   -0.7436763273E-01    0.0000000000E+00
    0.1227000000E+05   -0.5779871944E-01   -0.7579481576E-01    0.0000000000E+00
    0.1227100000E+05   -0.5591194213E-01   -0.7718076748E-01    0.0000000000E+00
    0.1227200000E+05   -0.5403368488E-01   -0.7849616301E-01    0.0000000000E+00
    0.1227300000E+05   -0.6917764131E-01   -0.8159122316E-01    0.0000000000E+00
    0.1227400000E+05   -0.7094820733E-01   -0.8325430781E-01    0.0000000000E+00
    0.1227500000E+05   -0.6616147583E-01   -0.9045119097E-01    0.0000000000E+00
    0.1227600000E+05   -0.6442019076E-01   -0.9170266961E-01    0.0000000000E+00
    0.1227700000E+05   -0.6780577287E-01   -0.8916498357E-01    0.0000000000E+00
    0.1227800000E+05   -0.6270754741E-01   -0.9290669072E-01    0.0000000000E+00
    0.1227900000E+05   -0.6935845551E-01   -0.8778672029E-01    0.0000000000E+00
    0.1228000000E+05   -0.6093202346E-01   -0.9409686397E-01    0.0000000000E+00
    0.1228100000E+05   -0.7098253062E-01   -0.8635372911E-01    0.0000000000E+00
    0.1228200000E+05   -0.7269210094E-01   -0.8490665301E-01    0.0000000000E+00
    0.1228300000E+05   -0.5836018505E-01   -0.9441099736E-01    0.0000000000E+00
    0.1228400000E+05   -0.5770715465E-01   -0.9359167680E-01    0.0000000000E+00
    0.1228500000E+05   -0.5911504499E-01   -0.9541186625E-01    0.0000000000E+00
    0.1228600000E+05   -0.5729122187E-01   -0.9258388432E-01    0.0000000000E+00
    0.1228700000E+05   -0.5686544190E-01   -0.9151902309E-01    0.0000000000E+00
    0.1228800000E+05   -0.5640855739E-01   -0.9048522192E-01    0.0000000000E+00
    0.1228900000E+05   -0.5585083821E-01   -0.8947523530E-01    0.0000000000E+00
    0.1229000000E+05   -0.5529230613E-01   -0.8842321036E-01    0.0000000000E+00
    0.1229100000E+05   -0.5484366010E-01   -0.8731528780E-01    0.0000000000E+00
